,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5336852627437161,0.0030516583863373203,-26.89,34.45,0.5336852627437161,0.03743824965595514,-26.89,34.45,0.5336852627437161,0.022306808466689833,-26.89,34.45,0.5336852627437161,0.03528437792481422,-26.89,34.45,0.5336852627437161,13.015235277028802,-26.89,34.45,0.5336852627437161,0.040766935426952366,-26.89,34.45,0.5336852627437161,0.00029448033174787425,-26.89,34.45,0.5336852627437161,2.0261813422897808e-07,-26.89,34.45,0.5336852627437161,2.0261813422897808e-07,-26.89,34.45,0.5336852627437161,1.886228033846088,-26.89,34.45,0.5336852627437161,0.0002944804711598959,-26.89,34.45,0.13582342954159593,0.003556187766714204,False,True,False
0,0.7311531895887488,0.00521056060986802,-30.95,68.87,0.7311531895887488,0.005389464724983061,-30.95,68.87,0.7311531895887488,0.014227157194390728,-30.95,68.87,0.7311531895887488,0.011051051243906183,-30.95,68.87,0.7311531895887488,15.690320429555655,-30.95,68.87,0.7311531895887488,0.027177956951298814,-30.95,68.87,0.7311531895887488,0.001030443856366594,-30.95,68.87,0.7311531895887488,7.090001915084427e-07,-30.95,68.87,0.7311531895887488,7.090001915084427e-07,-30.95,68.87,0.7311531895887488,2.370177202704801,-30.95,68.87,0.7311531895887488,0.0010304443441963285,-30.95,68.87,0.12203389830508474,0.002247510668563136,False,True,False
0,0.34942815541646205,0.007528895129215013,-109.4,103.89,0.34942815541646205,0.004800438906448373,-109.4,103.89,0.34942815541646205,0.007296486131161125,-109.4,103.89,0.34942815541646205,0.00233196844874817,-109.4,103.89,0.34942815541646205,35.503526300179686,-109.4,103.89,0.34942815541646205,0.01749882600674463,-109.4,103.89,0.34942815541646205,0.0005281909405742604,-109.4,103.89,0.34942815541646205,3.6342346621449175e-07,-109.4,103.89,0.34942815541646205,3.6342346621449175e-07,-109.4,103.89,0.34942815541646205,2.5455554478065148,-109.4,103.89,0.34942815541646205,0.0005281911906288793,-109.4,103.89,0.13582342954159593,0.0006069227121858875,False,True,False
0,0.6769642696869895,0.003031553040022675,-259.22,102.06,0.6769642696869895,8.446735520367924e-05,-259.22,102.06,0.6769642696869895,0.0004831938805101165,-259.22,102.06,0.6769642696869895,0.003371627242808987,-259.22,102.06,0.6769642696869895,49.28599020042305,-259.22,102.06,0.6769642696869895,0.024664290911459632,-259.22,102.06,0.6769642696869895,0.000738301690800829,-259.22,102.06,0.6769642696869895,5.079908400002806e-07,-259.22,102.06,0.6769642696869895,5.079908400002806e-07,-259.22,102.06,0.6769642696869895,2.637281543493137,-259.22,102.06,0.6769642696869895,0.0007383020403254685,-259.22,102.06,0.13559322033898305,-0.0021953532479848954,False,True,False
0,0.5634993521915002,0.00616231192302404,-61.38,41.1,0.5634993521915002,0.00016699929780234193,-61.38,41.1,0.5634993521915002,0.0008857750270690984,-61.38,41.1,0.5634993521915002,0.006474878454698335,-61.38,41.1,0.5634993521915002,25.531373294758744,-61.38,41.1,0.5634993521915002,0.03681787005729019,-61.38,41.1,0.5634993521915002,0.0001945280727636705,-61.38,41.1,0.5634993521915002,1.3384566271230594e-07,-61.38,41.1,0.5634993521915002,1.3384566271230594e-07,-61.38,41.1,0.5634993521915002,2.5005448751640427,-61.38,41.1,0.5634993521915002,0.00019452816485658454,-61.38,41.1,0.12224108658743633,-0.0033976833976833475,False,True,False
0,0.4855873786369602,0.0047340598891788335,-61.99,36.33,0.4855873786369602,0.0004691892764880846,-61.99,36.33,0.4855873786369602,0.002050621164740988,-61.99,36.33,0.4855873786369602,0.004140984410070652,-61.99,36.33,0.4855873786369602,28.492344591723665,-61.99,36.33,0.4855873786369602,0.03080132618358486,-61.99,36.33,0.4855873786369602,3.999205006726406e-05,-61.99,36.33,0.4855873786369602,2.7516657973472425e-08,-61.99,36.33,0.4855873786369602,2.7516657973472425e-08,-61.99,36.33,0.4855873786369602,1.7963801617436839,-61.99,36.33,0.4855873786369602,3.999206900018402e-05,-61.99,36.33,0.13559322033898305,-0.002437174016121363,False,True,False
0,0.6823328978612198,0.004353482840652892,-71.94,46.16,0.6823328978612198,8.753536132227557e-05,-71.94,46.16,0.6823328978612198,0.0011028266633793245,-71.94,46.16,0.6823328978612198,0.003753676199533155,-71.94,46.16,0.6823328978612198,30.781915694691268,-71.94,46.16,0.6823328978612198,0.03065393919731436,-71.94,46.16,0.6823328978612198,0.00014122000825921832,-71.94,46.16,0.6823328978612198,9.716687841068455e-08,-71.94,46.16,0.6823328978612198,9.716687841068455e-08,-71.94,46.16,0.6823328978612198,1.754722137252921,-71.94,46.16,0.6823328978612198,0.00014122007511518364,-71.94,46.16,0.12224108658743633,-0.0027311522048364483,False,True,False
0,0.4262687346952042,0.003003659143848144,-72.17,43.2,0.4262687346952042,0.00044470975690322055,-72.17,43.2,0.4262687346952042,0.0020138676400561274,-72.17,43.2,0.4262687346952042,0.0022426863056192797,-72.17,43.2,0.4262687346952042,32.42296763278514,-72.17,43.2,0.4262687346952042,0.030081457465895595,-72.17,43.2,0.4262687346952042,0.0002581475731520128,-72.17,43.2,0.4262687346952042,1.7761926345757434e-07,-72.17,43.2,0.4262687346952042,1.7761926345757434e-07,-72.17,43.2,0.4262687346952042,1.6371613111203893,-72.17,43.2,0.4262687346952042,0.0002581476953634856,-72.17,43.2,0.12203389830508474,-0.0023470839260313126,False,True,False
0,0.6561196129057989,0.0039663653768538965,-75.83,41.5,0.6561196129057989,0.0015322681654318926,-75.83,41.5,0.6561196129057989,0.011078646089517226,-75.83,41.5,0.6561196129057989,0.005556867736710602,-75.83,41.5,0.6561196129057989,34.53590561137908,-75.83,41.5,0.6561196129057989,0.02240147652443449,-75.83,41.5,0.6561196129057989,0.00033577636515685975,-75.83,41.5,0.6561196129057989,2.31032002111843e-07,-75.83,41.5,0.6561196129057989,2.31032002111843e-07,-75.83,41.5,0.6561196129057989,1.8205933100375866,-75.83,41.5,0.6561196129057989,0.0003357765241191293,-75.83,41.5,0.12224108658743633,-0.001714082503556135,False,True,False
0,-0.3194229628963123,0.023746318440450987,-849.75,393.22,-0.3194229628963123,0.024068580525847916,-849.75,393.22,-0.3194229628963123,0.11963494354911083,-849.75,393.22,-0.3194229628963123,0.026594555917119973,-849.75,393.22,-0.3194229628963123,174.35671411635283,-849.75,393.22,-0.3194229628963123,0.021486061529030487,-849.75,393.22,-0.3194229628963123,0.008782531993473702,-849.75,393.22,-0.3194229628963123,6.0428492312604046e-06,-849.75,393.22,-0.3194229628963123,6.0428492312604046e-06,-849.75,393.22,-0.3194229628963123,5.569417250134496,-849.75,393.22,-0.3194229628963123,0.00878253615127446,-849.75,393.22,0.06779661016949153,-0.0018112849691798326,False,True,False
0,1.4528211444513548,0.006829949286795601,-113.57,518.27,1.4528211444513548,0.016187433435982994,-113.57,518.27,1.4528211444513548,0.07470973727242303,-113.57,518.27,1.4528211444513548,0.011331596283579347,-113.57,518.27,1.4528211444513548,83.1091744557789,-113.57,518.27,1.4528211444513548,0.030711722135745537,-113.57,518.27,1.4528211444513548,0.0011547537365802776,-113.57,518.27,1.4528211444513548,7.945320022260741e-07,-113.57,518.27,1.4528211444513548,7.945320022260741e-07,-113.57,518.27,1.4528211444513548,2.7045460137405524,-113.57,518.27,1.4528211444513548,0.0011547542832604331,-113.57,518.27,0.027164685908319185,0.0027490347490347886,False,True,False
0,0.15160085267650955,0.007951549695328694,-819.15,416.22,0.15160085267650955,0.014013316646231731,-819.15,416.22,0.15160085267650955,0.02654597270987997,-819.15,416.22,0.15160085267650955,0.010296669592442855,-819.15,416.22,0.15160085267650955,237.80937277604414,-819.15,416.22,0.15160085267650955,0.011273866818708142,-819.15,416.22,0.15160085267650955,0.0034407889432264997,-819.15,416.22,0.15160085267650955,2.367445838621051e-06,-819.15,416.22,0.15160085267650955,2.367445838621051e-06,-819.15,416.22,0.15160085267650955,2.0529541408366554,-819.15,416.22,0.15160085267650955,0.0034407905721547966,-819.15,416.22,0.10865874363327674,0.0007633949739211379,False,True,False
0,0.9869977372932085,0.005672252006950931,-38.23,384.04,0.9869977372932085,0.0012510881615453242,-38.23,384.04,0.9869977372932085,0.013964896469203377,-38.23,384.04,0.9869977372932085,0.006110278520624175,-38.23,384.04,0.9869977372932085,49.94304053628399,-38.23,384.04,0.9869977372932085,0.011768400571393974,-38.23,384.04,0.9869977372932085,0.00019162487680709462,-38.23,384.04,0.9869977372932085,1.3184810944777656e-07,-38.23,384.04,0.9869977372932085,1.3184810944777656e-07,-38.23,384.04,0.9869977372932085,1.530037538020289,-38.23,384.04,0.9869977372932085,0.00019162496752558704,-38.23,384.04,0.12203389830508474,0.0009009009009009845,False,True,False
0,0.40538927893245064,0.004281243028187034,-38.46,35.6,0.40538927893245064,0.0015799807421815373,-38.46,35.6,0.40538927893245064,6.273814354250985e-08,-38.46,35.6,0.40538927893245064,0.0022991170674431425,-38.46,35.6,0.40538927893245064,19.26052323961205,-38.46,35.6,0.40538927893245064,0.01726771118374381,-38.46,35.6,0.40538927893245064,0.001085348145359636,-38.46,35.6,0.40538927893245064,7.467772631753666e-07,-38.46,35.6,0.40538927893245064,7.467772631753666e-07,-38.46,35.6,0.40538927893245064,1.8390399840823553,-38.46,35.6,0.40538927893245064,0.001085348659181999,-38.46,35.6,0.12224108658743633,0.0010123281175912291,False,True,False
0,0.7134026046651684,0.004732043126088899,-805.01,848.5,0.7134026046651684,0.004260770885906514,-805.01,848.5,0.7134026046651684,0.016948466108883502,-805.01,848.5,0.7134026046651684,0.0027014883248973015,-805.01,848.5,0.7134026046651684,276.27534568069365,-805.01,848.5,0.7134026046651684,0.044623250416358416,-805.01,848.5,0.7134026046651684,0.0034602262669136776,-805.01,848.5,0.7134026046651684,2.3808197513592113e-06,-805.01,848.5,0.7134026046651684,2.3808197513592113e-06,-805.01,848.5,0.7134026046651684,3.3033989719081935,-805.01,848.5,0.7134026046651684,0.0034602279050439354,-805.01,848.5,0.05423728813559322,0.003973447131341944,False,True,False
0,0.4387300703771196,0.004100320757647263,-43.56,52.75,0.4387300703771196,0.0008828843974769885,-43.56,52.75,0.4387300703771196,7.572347239603278e-08,-43.56,52.75,0.4387300703771196,0.003244988095663704,-43.56,52.75,0.4387300703771196,19.402907408364538,-43.56,52.75,0.4387300703771196,0.01829871446465929,-43.56,52.75,0.4387300703771196,0.00033986205667723546,-43.56,52.75,0.4387300703771196,2.338431752315565e-07,-43.56,52.75,0.4387300703771196,2.338431752315565e-07,-43.56,52.75,0.4387300703771196,1.8202180212796508,-43.56,52.75,0.4387300703771196,0.0003398622175737424,-43.56,52.75,0.12224108658743633,-4.741583688955883e-05,False,True,False
0,0.6857633454085693,0.0067237417471560324,-610.07,350.68,0.6857633454085693,0.003988112111604628,-610.07,350.68,0.6857633454085693,0.0142392033724602,-610.07,350.68,0.6857633454085693,0.005127391643768983,-610.07,350.68,0.6857633454085693,118.97050435488943,-610.07,350.68,0.6857633454085693,0.01333333333333305,-610.07,350.68,0.6857633454085693,0.0015507001893283795,-610.07,350.68,0.6857633454085693,1.0669642255743201e-06,-610.07,350.68,0.6857633454085693,1.0669642255743201e-06,-610.07,350.68,0.6857633454085693,1.9048714782142322,-610.07,350.68,0.6857633454085693,0.0015507009234563532,-610.07,350.68,0.14915254237288136,0.000906048906048843,False,True,False
0,0.4563508751509736,0.0022171708168261884,-673.93,331.6,0.4563508751509736,0.0011316749771514002,-673.93,331.6,0.4563508751509736,0.004368536020422357,-673.93,331.6,0.4563508751509736,0.0009200772795252296,-673.93,331.6,0.4563508751509736,112.91841969514803,-673.93,331.6,0.4563508751509736,0.024676134509218597,-673.93,331.6,0.4563508751509736,0.0019402909413282598,-673.93,331.6,0.4563508751509736,1.3350233886924368e-06,-673.93,331.6,0.4563508751509736,1.3350233886924368e-06,-673.93,331.6,0.4563508751509736,2.2374709591964494,-673.93,331.6,0.4563508751509736,0.001940291859895156,-673.93,331.6,0.05432937181663837,0.0015647226173542623,False,True,False
0,0.7246822637169398,0.003217438237873383,-719.38,456.56,0.7246822637169398,0.0009152812462305137,-719.38,456.56,0.7246822637169398,0.004783472581413421,-719.38,456.56,0.7246822637169398,0.002655761774684882,-719.38,456.56,0.7246822637169398,133.41916282487622,-719.38,456.56,0.7246822637169398,0.023881861658783383,-719.38,456.56,0.7246822637169398,0.0023648967815159097,-719.38,456.56,0.7246822637169398,1.6271747952427666e-06,-719.38,456.56,0.7246822637169398,1.6271747952427666e-06,-719.38,456.56,0.7246822637169398,2.2856596005299488,-719.38,456.56,0.7246822637169398,0.0023648979010984675,-719.38,456.56,0.12203389830508474,0.001512565196775722,False,True,False
0,0.4006291237201114,0.0037744503436127146,-391.22,259.27,0.4006291237201114,0.0008225276974378237,-391.22,259.27,0.4006291237201114,0.004722415344124057,-391.22,259.27,0.4006291237201114,0.0023571139954389254,-391.22,259.27,0.4006291237201114,93.90115093014342,-391.22,259.27,0.4006291237201114,0.027683909248221016,-391.22,259.27,0.4006291237201114,0.0018874565943596306,-391.22,259.27,0.4006291237201114,1.298670547256644e-06,-391.22,259.27,0.4006291237201114,1.298670547256644e-06,-391.22,259.27,0.4006291237201114,2.0178971807761514,-391.22,259.27,0.4006291237201114,0.0018874574879138432,-391.22,259.27,0.06791171477079797,0.0013940256045520069,False,True,False
0,0.6231524988265985,0.003636272843524792,-44.32,64.86,0.6231524988265985,0.0008103524258193269,-44.32,64.86,0.6231524988265985,0.004093688995356574,-44.32,64.86,0.6231524988265985,0.0027286527775614525,-44.32,64.86,0.6231524988265985,19.582280950413143,-44.32,64.86,0.6231524988265985,0.039016394448905214,-44.32,64.86,0.6231524988265985,0.0008692628613933069,-44.32,64.86,0.6231524988265985,5.980990923388765e-07,-44.32,64.86,0.6231524988265985,5.980990923388765e-07,-44.32,64.86,0.6231524988265985,1.7130785677456173,-44.32,64.86,0.6231524988265985,0.0008692632729172029,-44.32,64.86,0.12203389830508474,0.003338074917022305,False,True,False
0,0.6229561179113401,0.00846244096930171,-610.08,313.17,0.6229561179113401,0.008577780883790565,-610.08,313.17,0.6229561179113401,0.03723765491699545,-610.08,313.17,0.6229561179113401,0.0066105167409651645,-610.08,313.17,0.6229561179113401,98.49057257483449,-610.08,313.17,0.6229561179113401,0.03107050348800089,-610.08,313.17,0.6229561179113401,0.0011272051242901214,-610.08,313.17,0.6229561179113401,7.755770914186248e-07,-610.08,313.17,0.6229561179113401,7.755770914186248e-07,-610.08,313.17,0.6229561179113401,1.8524189440865184,-610.08,313.17,0.6229561179113401,0.001127205657928294,-610.08,313.17,0.12224108658743633,0.0027027027027027853,False,True,False
