,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5092282617801449,0.017224522940089883,-199.01,118.26,0.5092282617801449,0.06637453984851072,-199.01,118.26,0.5092282617801449,0.22459405824221773,-199.01,118.26,0.5092282617801449,0.02203910377902366,-199.01,118.26,0.5092282617801449,48.13847496819389,-199.01,118.26,0.5092282617801449,0.01911863695549055,-199.01,118.26,0.5092282617801449,0.0034348814846635466,-199.01,118.26,0.5092282617801449,2.36338119286031e-06,-199.01,118.26,0.5092282617801449,2.36338119286031e-06,-199.01,118.26,0.5092282617801449,1.5722646838222178,-199.01,118.26,0.5092282617801449,0.003434883110795151,-199.01,118.26,0.13559322033898305,0.00018492176386912922,False,True,False
0,0.6231108355096029,0.01751404707226767,-38.65,50.31,0.6231108355096029,0.023875947600065967,-38.65,50.31,0.6231108355096029,0.005040763722537404,-38.65,50.31,0.6231108355096029,0.0325959740893128,-38.65,50.31,0.6231108355096029,18.1164507305691,-38.65,50.31,0.6231108355096029,0.006837357103065405,-38.65,50.31,0.6231108355096029,0.00030360433870945725,-38.65,50.31,0.6231108355096029,2.0889593640434018e-07,-38.65,50.31,0.6231108355096029,2.0889593640434018e-07,-38.65,50.31,0.6231108355096029,1.2619692905303213,-38.65,50.31,0.6231108355096029,0.00030360448244094127,-38.65,50.31,0.13582342954159593,0.00015173067804643734,False,True,False
0,0.5152352635344236,0.010450948618416158,-197.37,194.12,0.5152352635344236,0.046650233556009085,-197.37,194.12,0.5152352635344236,0.189250093398024,-197.37,194.12,0.5152352635344236,0.026503223773968382,-197.37,194.12,0.5152352635344236,68.19001444365524,-197.37,194.12,0.5152352635344236,0.011182789657068985,-197.37,194.12,0.5152352635344236,0.005232360710539137,-197.37,194.12,0.5152352635344236,3.60014252391613e-06,-197.37,194.12,0.5152352635344236,3.60014252391613e-06,-197.37,194.12,0.5152352635344236,1.6526203233292072,-197.37,194.12,0.5152352635344236,0.00523236318762813,-197.37,194.12,0.21694915254237288,-0.00025604551920335624,False,True,False
0,0.6318106313719306,0.012430281364162356,-110.72,96.61,0.6318106313719306,0.017864567137301703,-110.72,96.61,0.6318106313719306,0.028328019193640957,-110.72,96.61,0.6318106313719306,0.0219530487652865,-110.72,96.61,0.6318106313719306,25.05800628652372,-110.72,96.61,0.6318106313719306,0.008958064164777567,-110.72,96.61,0.6318106313719306,0.00420397612442853,-110.72,96.61,0.6318106313719306,2.8925592198944156e-06,-110.72,96.61,0.6318106313719306,2.8925592198944156e-06,-110.72,96.61,0.6318106313719306,1.474574502008377,-110.72,96.61,0.6318106313719306,0.004203978114662683,-110.72,96.61,0.13582342954159593,9.266409266410716e-05,False,True,False
0,0.5561729177895138,0.012669874408864008,-33.03,35.79,0.5561729177895138,0.0019172818757853148,-33.03,35.79,0.5561729177895138,0.0040697563595273566,-33.03,35.79,0.5561729177895138,0.037397855871471625,-33.03,35.79,0.5561729177895138,16.93048347588873,-33.03,35.79,0.5561729177895138,0.014584581149440131,-33.03,35.79,0.5561729177895138,0.0004039537784278424,-33.03,35.79,0.5561729177895138,2.779416893956493e-07,-33.03,35.79,0.5561729177895138,2.779416893956493e-07,-33.03,35.79,0.5561729177895138,1.3612728026114636,-33.03,35.79,0.5561729177895138,0.00040395396966646504,-33.03,35.79,0.1494057724957555,0.0008819345661450535,False,True,False
0,0.5183149280390806,0.011589017348792582,-38.91,35.81,0.5183149280390806,0.00023748224099732882,-38.91,35.81,0.5183149280390806,0.00030842148581860623,-38.91,35.81,0.5183149280390806,0.03467611696908467,-38.91,35.81,0.5183149280390806,17.38015752792505,-38.91,35.81,0.5183149280390806,0.015516432534494286,-38.91,35.81,0.5183149280390806,0.00029845399410150127,-38.91,35.81,0.5183149280390806,2.0535222532215574e-07,-38.91,35.81,0.5183149280390806,2.0535222532215574e-07,-38.91,35.81,0.5183149280390806,1.571902289485896,-38.91,35.81,0.5183149280390806,0.0002984541353947231,-38.91,35.81,0.14915254237288136,0.0005879563774300524,False,True,False
0,0.6674647446951328,0.009161828851783672,-276.09,90.13,0.6674647446951328,0.014742892495513683,-276.09,90.13,0.6674647446951328,0.09157749435119425,-276.09,90.13,0.6674647446951328,0.033810868612233015,-276.09,90.13,0.6674647446951328,39.70835795961068,-276.09,90.13,0.6674647446951328,0.01610774532513624,-276.09,90.13,0.6674647446951328,0.009980201939489132,-276.09,90.13,0.6674647446951328,6.86690986866669e-06,-276.09,90.13,0.6674647446951328,6.86690986866669e-06,-276.09,90.13,0.6674647446951328,1.592906774671288,-276.09,90.13,0.6674647446951328,0.00994436966034535,-276.09,90.13,0.09507640067911714,0.0006827880512090591,False,True,False
0,0.5446183075516324,0.02079082087083532,-367.11,363.29,0.5446183075516324,0.0511014600748954,-367.11,363.29,0.5446183075516324,0.1615830437230124,-367.11,363.29,0.5446183075516324,0.07740402028277832,-367.11,363.29,0.5446183075516324,115.34067872970645,-367.11,363.29,0.5446183075516324,0.018282740027338686,-367.11,363.29,0.5446183075516324,0.010937786526393272,-367.11,363.29,0.5446183075516324,7.525779006762684e-06,-367.11,363.29,0.5446183075516324,7.525779006762684e-06,-367.11,363.29,0.5446183075516324,1.8378359594829148,-367.11,363.29,0.5446183075516324,0.010779100777974013,-367.11,363.29,0.08135593220338982,0.0010478899952583156,False,True,False
0,0.4709575577593477,0.025770497721816107,-670.2,361.86,0.4709575577593477,0.15519148760675433,-670.2,361.86,0.4709575577593477,0.8177321626933343,-670.2,361.86,0.4709575577593477,0.09600152574816191,-670.2,361.86,0.4709575577593477,160.2022144631203,-670.2,361.86,0.4709575577593477,0.017423525904092317,-670.2,361.86,0.4709575577593477,0.01733159552666517,-670.2,361.86,0.4709575577593477,1.1925059741615679e-05,-670.2,361.86,0.4709575577593477,1.1925059741615679e-05,-670.2,361.86,0.4709575577593477,3.1371318826333554,-670.2,361.86,0.4709575577593477,0.01403490666283373,-670.2,361.86,0.12224108658743633,0.001161688003793297,False,True,False
0,0.49394207304706544,0.016906071824166362,-281.48,291.75,0.49394207304706544,0.07077069778481519,-281.48,291.75,0.49394207304706544,0.5552422679049661,-281.48,291.75,0.49394207304706544,0.05886702059428907,-281.48,291.75,0.49394207304706544,98.6290971054411,-281.48,291.75,0.49394207304706544,0.01718714929252284,-281.48,291.75,0.49394207304706544,0.0075535196685039396,-281.48,291.75,0.49394207304706544,5.197223369758063e-06,-281.48,291.75,0.49394207304706544,5.197223369758063e-06,-281.48,291.75,0.49394207304706544,1.473334529421598,-281.48,291.75,0.49394207304706544,0.00675791911602297,-281.48,291.75,0.12203389830508474,-2.3707918444712036e-05,False,True,False
0,0.8084049623870994,0.008568599436617795,-216.45,148.59,0.8084049623870994,0.05625431351573108,-216.45,148.59,0.8084049623870994,0.18956682491091065,-216.45,148.59,0.8084049623870994,0.0684222862596187,-216.45,148.59,0.8084049623870994,50.20874106035515,-216.45,148.59,0.8084049623870994,0.018324913891631885,-216.45,148.59,0.8084049623870994,0.0035397725975733455,-216.45,148.59,0.8084049623870994,2.435551858618662e-06,-216.45,148.59,0.8084049623870994,2.435551858618662e-06,-216.45,148.59,0.8084049623870994,1.5445371720053023,-216.45,148.59,0.8084049623870994,0.0035397742733621965,-216.45,148.59,0.1494057724957555,-0.00028828828828828944,False,True,False
0,0.39525065008136434,0.006095881179170144,-162.1,182.92,0.39525065008136434,0.029352780133780457,-162.1,182.92,0.39525065008136434,0.11410313264245053,-162.1,182.92,0.39525065008136434,0.02697946631008657,-162.1,182.92,0.39525065008136434,50.72479759445067,-162.1,182.92,0.39525065008136434,0.006349913580796669,-162.1,182.92,0.39525065008136434,0.00462156641132796,-162.1,182.92,0.39525065008136434,3.1798835525637643e-06,-162.1,182.92,0.39525065008136434,3.1798835525637643e-06,-162.1,182.92,0.39525065008136434,1.4454156696133371,-162.1,182.92,0.39525065008136434,0.004621568599256492,-162.1,182.92,0.08135593220338982,-0.0001896633475581208,False,True,False
0,0.5912566003905136,0.008879107620739745,-182.86,122.19,0.5912566003905136,0.019802077135156918,-182.86,122.19,0.5912566003905136,0.27052963438807376,-182.86,122.19,0.5912566003905136,0.020510586604250515,-182.86,122.19,0.5912566003905136,41.993774762772595,-182.86,122.19,0.5912566003905136,0.011182789657068055,-182.86,122.19,0.5912566003905136,0.0045298747046381435,-182.86,122.19,0.5912566003905136,3.116794780476712e-06,-182.86,122.19,0.5912566003905136,3.116794780476712e-06,-182.86,122.19,0.5912566003905136,1.6596600295952177,-182.86,122.19,0.5912566003905136,0.004529876849158255,-182.86,122.19,0.1494057724957555,-0.00040777619724989805,False,True,False
0,0.6199266735760353,0.007931613337780238,-50.39,37.41,0.6199266735760353,0.042503120876974845,-50.39,37.41,0.6199266735760353,0.08047585275536694,-50.39,37.41,0.6199266735760353,0.022749786155833306,-50.39,37.41,0.6199266735760353,17.03247028404917,-50.39,37.41,0.6199266735760353,0.012859867300941378,-50.39,37.41,0.6199266735760353,0.00045707580494055565,-50.39,37.41,0.6199266735760353,3.144924696619651e-07,-50.39,37.41,0.6199266735760353,3.144924696619651e-07,-50.39,37.41,0.6199266735760353,1.3671392798982986,-50.39,37.41,0.6199266735760353,0.0004570760213280543,-50.39,37.41,0.14915254237288136,4.267425320047796e-05,False,True,False
0,0.4631587673210724,0.004223929440879946,-120.43,139.13,0.4631587673210724,0.017306095130898067,-120.43,139.13,0.4631587673210724,0.0029752133517342567,-120.43,139.13,0.4631587673210724,0.007811438020505554,-120.43,139.13,0.4631587673210724,34.503889732607064,-120.43,139.13,0.4631587673210724,0.009362436797667746,-120.43,139.13,0.4631587673210724,0.0022493417256402594,-120.43,139.13,0.4631587673210724,1.5476667694154407e-06,-120.43,139.13,0.4631587673210724,1.5476667694154407e-06,-120.43,139.13,0.4631587673210724,1.4691584171800582,-120.43,139.13,0.4631587673210724,0.002249342790517079,-120.43,139.13,0.1494057724957555,4.741583688951167e-05,False,True,False
0,0.6597304998475433,0.006740348561706734,-55.65,38.97,0.6597304998475433,0.001098002181924131,-55.65,38.97,0.6597304998475433,0.006917674773031778,-55.65,38.97,0.6597304998475433,0.01980030721027832,-55.65,38.97,0.6597304998475433,19.23823403525318,-55.65,38.97,0.6597304998475433,0.008233268222553937,-55.65,38.97,0.6597304998475433,0.0003361708605538142,-55.65,38.97,0.6597304998475433,2.3130343593161126e-07,-55.65,38.97,0.6597304998475433,2.3130343593161126e-07,-55.65,38.97,0.6597304998475433,1.339588917797587,-55.65,38.97,0.6597304998475433,0.0003361710197028431,-55.65,38.97,0.14915254237288136,-0.00028449502133707003,False,True,False
0,0.5138974945951905,0.006425544481641649,-31.39,35.81,0.5138974945951905,0.0002897559365298797,-31.39,35.81,0.5138974945951905,1.371602904890055e-07,-31.39,35.81,0.5138974945951905,0.019449578231232577,-31.39,35.81,0.5138974945951905,15.130867878300881,-31.39,35.81,0.5138974945951905,0.013333333333332259,-31.39,35.81,0.5138974945951905,0.0003273157994043038,-31.39,35.81,0.5138974945951905,2.2521068278253698e-07,-31.39,35.81,0.5138974945951905,2.2521068278253698e-07,-31.39,35.81,0.5138974945951905,1.2072722729962437,-31.39,35.81,0.5138974945951905,0.0003273159543611954,-31.39,35.81,0.1494057724957555,0.00014414414414419595,False,True,False
0,0.6141076007717562,0.006948672466313021,-31.21,35.81,0.6141076007717562,2.9623628186409365e-06,-31.21,35.81,0.6141076007717562,3.04428190707678e-06,-31.21,35.81,0.6141076007717562,0.021160437621888437,-31.21,35.81,0.6141076007717562,15.410000826858155,-31.21,35.81,0.6141076007717562,0.008881987419004082,-31.21,35.81,0.6141076007717562,0.00031620792898914667,-31.21,35.81,0.6141076007717562,2.175678770120539e-07,-31.21,35.81,0.6141076007717562,2.175678770120539e-07,-31.21,35.81,0.6141076007717562,1.2648691120468079,-31.21,35.81,0.6141076007717562,0.0003162080786873827,-31.21,35.81,0.14915254237288136,0.000640113798008635,False,True,False
0,0.48703381194478745,0.005477686061902031,-39.38,77.19,0.48703381194478745,0.002505161035131769,-39.38,77.19,0.48703381194478745,0.009333642424119715,-39.38,77.19,0.48703381194478745,0.018332017941160128,-39.38,77.19,0.48703381194478745,19.279089437619426,-39.38,77.19,0.48703381194478745,0.011182789657068055,-39.38,77.19,0.48703381194478745,0.001476218835947232,-39.38,77.19,0.48703381194478745,1.0157170921329675e-06,-39.38,77.19,0.48703381194478745,1.0157170921329675e-06,-39.38,77.19,0.48703381194478745,1.5184645123903793,-39.38,77.19,0.48703381194478745,0.0014762195348144611,-39.38,77.19,0.13582342954159593,-4.7415836889494823e-05,False,True,False
0,0.6784484305857075,0.00386135927602789,-35.91,37.81,0.6784484305857075,0.006081593099585368,-35.91,37.81,0.6784484305857075,0.020760541051945268,-35.91,37.81,0.6784484305857075,0.014903978030658299,-35.91,37.81,0.6784484305857075,15.70715428407771,-35.91,37.81,0.6784484305857075,0.010040094930274692,-35.91,37.81,0.6784484305857075,0.0010503912826718726,-35.91,37.81,0.6784484305857075,7.227250819846797e-07,-35.91,37.81,0.6784484305857075,7.227250819846797e-07,-35.91,37.81,0.6784484305857075,1.597217317822076,-35.91,37.81,0.6784484305857075,0.0010503917799450594,-35.91,37.81,0.16271186440677965,0.0006306306306307916,False,True,False
0,0.5289409500820434,0.0066106851730104955,-35.83,46.67,0.5289409500820434,0.002049066297559978,-35.83,46.67,0.5289409500820434,0.0038595159383707045,-35.83,46.67,0.5289409500820434,0.018476405756938003,-35.83,46.67,0.5289409500820434,16.53892611755312,-35.83,46.67,0.5289409500820434,0.014054054054052825,-35.83,46.67,0.5289409500820434,0.0003068658331391375,-35.83,46.67,0.5289409500820434,2.1114001807939693e-07,-35.83,46.67,0.5289409500820434,2.1114001807939693e-07,-35.83,46.67,0.5289409500820434,1.3846171057010541,-35.83,46.67,0.5289409500820434,0.0003068659784146659,-35.83,46.67,0.1494057724957555,0.0001706970128023835,False,True,False
0,0.5135339588246566,0.002935104555194897,-152.01,91.48,0.5135339588246566,0.01323956338854337,-152.01,91.48,0.5135339588246566,0.0852439004034784,-152.01,91.48,0.5135339588246566,0.012429244003642733,-152.01,91.48,0.5135339588246566,35.781588661286946,-152.01,91.48,0.5135339588246566,0.019221518255885202,-152.01,91.48,0.5135339588246566,0.009515986681268506,-152.01,91.48,0.5135339588246566,6.547505075338026e-06,-152.01,91.48,0.5135339588246566,6.547505075338026e-06,-152.01,91.48,0.5135339588246566,1.6329174952603482,-152.01,91.48,0.5135339588246566,0.00910159380584808,-152.01,91.48,0.06779661016949153,0.0009601706970127276,False,True,False
0,0.5069853900821965,0.008431280638577782,-596.97,368.75,0.5069853900821965,0.023980441866626002,-596.97,368.75,0.5069853900821965,0.10334867640185096,-596.97,368.75,0.5069853900821965,0.008610187385779585,-596.97,368.75,0.5069853900821965,128.1399006878519,-596.97,368.75,0.5069853900821965,0.009938079899997088,-596.97,368.75,0.5069853900821965,0.01847084115354043,-596.97,368.75,0.5069853900821965,1.2708921339352597e-05,-596.97,368.75,0.5069853900821965,1.2708921339352597e-05,-596.97,368.75,0.5069853900821965,1.3837795460251436,-596.97,368.75,0.5069853900821965,0.017972497423806532,-596.97,368.75,0.06791171477079797,0.00024710424710419794,False,True,False
0,0.6236343108385449,0.015133373725688716,-224.39,176.63,0.6236343108385449,0.03360888042373228,-224.39,176.63,0.6236343108385449,0.07613848858546413,-224.39,176.63,0.6236343108385449,0.009440459520606853,-224.39,176.63,0.6236343108385449,77.29032228815592,-224.39,176.63,0.6236343108385449,0.009362436797667744,-224.39,176.63,0.6236343108385449,0.014054665256094216,-224.39,176.63,0.6236343108385449,9.670357386858699e-06,-224.39,176.63,0.6236343108385449,9.670357386858699e-06,-224.39,176.63,0.6236343108385449,1.5253543164705292,-224.39,176.63,0.6236343108385449,0.01387775049069411,-224.39,176.63,0.09507640067911714,-0.0002939781887149724,False,True,False
0,0.5587596375742288,0.005144991115713001,-302.52,276.54,0.5587596375742288,0.014068432496720783,-302.52,276.54,0.5587596375742288,0.07336169709300017,-302.52,276.54,0.5587596375742288,0.0021965334909193994,-302.52,276.54,0.5587596375742288,84.93611752650855,-302.52,276.54,0.5587596375742288,0.011182789657068983,-302.52,276.54,0.5587596375742288,0.012437952266520747,-302.52,276.54,0.5587596375742288,8.557972842917099e-06,-302.52,276.54,0.5587596375742288,8.557972842917099e-06,-302.52,276.54,0.5587596375742288,1.3531119919398844,-302.52,276.54,0.5587596375742288,0.01184837168048851,-302.52,276.54,0.08135593220338982,-8.534850640112775e-05,False,True,False
0,0.5818482053663637,0.007720185505556401,-449.14,338.57,0.5818482053663637,0.019413230854271494,-449.14,338.57,0.5818482053663637,0.09378201274746084,-449.14,338.57,0.5818482053663637,0.0008496042082614443,-449.14,338.57,0.5818482053663637,106.05693959037035,-449.14,338.57,0.5818482053663637,0.013588978475650812,-449.14,338.57,0.5818482053663637,0.012021643509070468,-449.14,338.57,0.5818482053663637,8.271530270684538e-06,-449.14,338.57,0.5818482053663637,8.271530270684538e-06,-449.14,338.57,0.5818482053663637,1.484651307527772,-449.14,338.57,0.5818482053663637,0.011421090233727343,-449.14,338.57,0.08149405772495755,-0.0004931247036510932,False,True,False
0,0.27423730519762196,0.007692940062520322,-350.65,137.5,0.27423730519762196,0.028603204640774312,-350.65,137.5,0.27423730519762196,0.13537159675367827,-350.65,137.5,0.27423730519762196,0.014627898756342192,-350.65,137.5,0.27423730519762196,55.93818878928904,-350.65,137.5,0.27423730519762196,0.019912151844748684,-350.65,137.5,0.27423730519762196,0.011881338513366457,-350.65,137.5,0.27423730519762196,8.17499296958936e-06,-350.65,137.5,0.27423730519762196,8.17499296958936e-06,-350.65,137.5,0.27423730519762196,1.3632620886779023,-350.65,137.5,0.27423730519762196,0.010954155535783973,-350.65,137.5,0.02711864406779661,-0.0010431484115693897,False,True,False
0,1.1359043312885375,0.009877101142690909,-400.42,421.48,1.1359043312885375,0.025301326743745294,-400.42,421.48,1.1359043312885375,0.11368108662242268,-400.42,421.48,1.1359043312885375,0.022319104305858196,-400.42,421.48,1.1359043312885375,94.2458164222908,-400.42,421.48,1.1359043312885375,0.017373144518905728,-400.42,421.48,1.1359043312885375,0.011803621404748051,-400.42,421.48,1.1359043312885375,8.121519464406629e-06,-400.42,421.48,1.1359043312885375,8.121519464406629e-06,-400.42,421.48,1.1359043312885375,1.590403443084663,-400.42,421.48,1.1359043312885375,0.011250791016397182,-400.42,421.48,0.1494057724957555,-0.0011142721669037954,False,True,False
0,0.33514108451190405,0.00960247351607648,-333.66,387.3,0.33514108451190405,0.019466591595443762,-333.66,387.3,0.33514108451190405,0.02162487317410643,-333.66,387.3,0.33514108451190405,0.009840964364995488,-333.66,387.3,0.33514108451190405,97.78724993231579,-333.66,387.3,0.33514108451190405,0.014064445222981217,-333.66,387.3,0.33514108451190405,0.002367876116500664,-333.66,387.3,0.33514108451190405,1.629224736209184e-06,-333.66,387.3,0.33514108451190405,1.629224736209184e-06,-333.66,387.3,0.33514108451190405,1.5006821576830942,-333.66,387.3,0.33514108451190405,0.002367877237493689,-333.66,387.3,0.06779661016949153,-0.0007064959696538586,False,True,False
0,0.43724213521308936,0.011045188323699844,-428.17,285.6,0.43724213521308936,0.034174689302780996,-428.17,285.6,0.43724213521308936,0.13337017353924843,-428.17,285.6,0.43724213521308936,0.012516444687641114,-428.17,285.6,0.43724213521308936,101.09003684606866,-428.17,285.6,0.43724213521308936,0.013333333333333839,-428.17,285.6,0.43724213521308936,0.0141408545692452,-428.17,285.6,0.43724213521308936,9.72966021947056e-06,-428.17,285.6,0.43724213521308936,9.72966021947056e-06,-428.17,285.6,0.43724213521308936,1.525145670124883,-428.17,285.6,0.43724213521308936,0.013835020868255417,-428.17,285.6,0.1629881154499151,-0.0004942084942084544,False,True,False
