,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.6146636912222975,0.003713601031482857,-324.07,474.78,0.6146636912222975,0.005012547055528484,-324.07,474.78,0.6146636912222975,0.0007564623887202687,-324.07,474.78,0.6146636912222975,0.00031365773222208885,-324.07,474.78,0.6146636912222975,112.6824492981007,-324.07,474.78,0.6146636912222975,0.008631740228471643,-324.07,474.78,0.6146636912222975,0.00602078825862517,-324.07,474.78,0.6146636912222975,4.1426226203617325e-06,-324.07,474.78,0.6146636912222975,4.1426226203617325e-06,-324.07,474.78,0.6146636912222975,1.991356128793306,-324.07,474.78,0.6146636912222975,0.006020791108969239,-324.07,474.78,0.1494057724957555,0.0006495969653865626,False,True,False
0,0.4335719336716805,0.0010102249743597683,-31.13,33.34,0.4335719336716805,0.00027443070322549513,-31.13,33.34,0.4335719336716805,0.0007034079469164027,-31.13,33.34,0.4335719336716805,0.000867925776778054,-31.13,33.34,0.4335719336716805,11.910592537030464,-31.13,33.34,0.4335719336716805,0.008053872662568597,-31.13,33.34,0.4335719336716805,6.903225422014965e-05,-31.13,33.34,0.4335719336716805,4.749786333330625e-08,-31.13,33.34,0.4335719336716805,4.749786333330625e-08,-31.13,33.34,0.4335719336716805,2.1037853290411315,-31.13,33.34,0.4335719336716805,6.90322869011989e-05,-31.13,33.34,0.21694915254237288,-0.00018966334755802646,False,True,False
0,0.5527991435593445,0.0011382529963183544,-25.94,33.33,0.5527991435593445,4.990923296756445e-06,-25.94,33.33,0.5527991435593445,4.5548561865645027e-07,-25.94,33.33,0.5527991435593445,0.00024730272797154543,-25.94,33.33,0.5527991435593445,11.96113295815815,-25.94,33.33,0.5527991435593445,0.008233268222553937,-25.94,33.33,0.5527991435593445,0.0,-25.94,33.33,0.5527991435593445,3.3881317890172014e-21,-25.94,33.33,0.5527991435593445,3.3881317890172014e-21,-25.94,33.33,0.5527991435593445,1.9785873163768675,-25.94,33.33,0.5527991435593445,3.469446951953614e-18,-25.94,33.33,0.42105263157894735,-1.8966334755804668e-05,False,True,False
0,0.5810885841054252,0.0009041721978874486,-153.69,108.25,0.5810885841054252,1.1235138978795043e-07,-153.69,108.25,0.5810885841054252,4.0004817610323096e-08,-153.69,108.25,0.5810885841054252,0.00025410168477538794,-153.69,108.25,0.5810885841054252,35.1560262289779,-153.69,108.25,0.5810885841054252,0.012859867300939845,-153.69,108.25,0.5810885841054252,0.001087191081098856,-153.69,108.25,0.5810885841054252,7.480453010058325e-07,-153.69,108.25,0.5810885841054252,7.480453010058325e-07,-153.69,108.25,0.5810885841054252,2.0958941044174013,-153.69,108.25,0.5810885841054252,0.001087191595793697,-153.69,108.25,0.08135593220338982,-0.0004125177809388425,False,True,False
0,0.724670773850382,0.0022025560005993735,-228.88,192.97,0.724670773850382,0.0016041862420125693,-228.88,192.97,0.724670773850382,0.006112012766131993,-228.88,192.97,0.724670773850382,0.0015915127650419387,-228.88,192.97,0.724670773850382,68.05788221100147,-228.88,192.97,0.724670773850382,0.012420675992513688,-228.88,192.97,0.724670773850382,0.006478686920592041,-228.88,192.97,0.724670773850382,4.457681259432772e-06,-228.88,192.97,0.724670773850382,4.457681259432772e-06,-228.88,192.97,0.724670773850382,2.1463254609425415,-228.88,192.97,0.724670773850382,0.006478689987713165,-228.88,192.97,0.10865874363327674,-0.0003603603603603999,False,True,False
0,0.49503427626820334,0.0012526261416464929,-32.81,33.33,0.49503427626820334,0.000256849624258546,-32.81,33.33,0.49503427626820334,0.0012753727481510232,-32.81,33.33,0.49503427626820334,0.0003178563831276688,-32.81,33.33,0.49503427626820334,12.139311668553054,-32.81,33.33,0.49503427626820334,0.008314794192829326,-32.81,33.33,0.49503427626820334,0.0,-32.81,33.33,0.49503427626820334,3.3881317890172014e-21,-32.81,33.33,0.49503427626820334,3.3881317890172014e-21,-32.81,33.33,0.49503427626820334,1.5947092178878375,-32.81,33.33,0.49503427626820334,3.469446951953614e-18,-32.81,33.33,0.20338983050847456,-0.00024710424710419794,False,True,False
0,0.42113616887107314,0.0012147935763147863,-30.19,33.33,0.42113616887107314,4.070117589609735e-05,-30.19,33.33,0.42113616887107314,5.284990912559048e-08,-30.19,33.33,0.42113616887107314,0.0005226150458620776,-30.19,33.33,0.42113616887107314,12.74715986660591,-30.19,33.33,0.42113616887107314,0.00858081506291048,-30.19,33.33,0.42113616887107314,0.0,-30.19,33.33,0.42113616887107314,0.0,-30.19,33.33,0.42113616887107314,0.0,-30.19,33.33,0.42113616887107314,1.6229127034072148,-30.19,33.33,0.42113616887107314,0.0,-30.19,33.33,0.2037351443123939,-0.00036984352773819105,False,True,False
0,0.6120806662638757,0.0011567373033575029,-29.49,33.34,0.6120806662638757,8.994853490048817e-05,-29.49,33.34,0.6120806662638757,0.0004400181697121833,-29.49,33.34,0.6120806662638757,0.00037613545618006794,-29.49,33.34,0.6120806662638757,13.78232492966335,-29.49,33.34,0.6120806662638757,0.012183165048199203,-29.49,33.34,0.6120806662638757,3.999205006726406e-05,-29.49,33.34,0.6120806662638757,2.751665797347233e-08,-29.49,33.34,0.6120806662638757,2.751665797347233e-08,-29.49,33.34,0.6120806662638757,1.8993902571841477,-29.49,33.34,0.6120806662638757,3.999206900018402e-05,-29.49,33.34,0.21694915254237288,0.0006021811284968858,False,True,False
0,0.5323945832780589,0.0014408832330500233,-28.16,33.34,0.5323945832780589,8.700803098619246e-05,-28.16,33.34,0.5323945832780589,0.001096640247464239,-28.16,33.34,0.5323945832780589,0.0003240996511810414,-28.16,33.34,0.5323945832780589,12.572975194191564,-28.16,33.34,0.5323945832780589,0.010383444709350839,-28.16,33.34,0.5323945832780589,0.0,-28.16,33.34,0.5323945832780589,3.3881317890172014e-21,-28.16,33.34,0.5323945832780589,3.3881317890172014e-21,-28.16,33.34,0.5323945832780589,1.995207861150695,-28.16,33.34,0.5323945832780589,3.469446951953614e-18,-28.16,33.34,0.21731748726655348,7.586533902330289e-05,False,True,False
0,0.7664535748236492,0.009003427867958484,-164.54,63.78,0.7664535748236492,0.007817656456796683,-164.54,63.78,0.7664535748236492,0.03407959639178536,-164.54,63.78,0.7664535748236492,0.002156369799622141,-164.54,63.78,0.7664535748236492,33.18110669621722,-164.54,63.78,0.7664535748236492,0.009547849585217394,-164.54,63.78,0.7664535748236492,0.0007121222437511154,-164.54,63.78,0.7664535748236492,4.899779877161396e-07,-164.54,63.78,0.7664535748236492,4.899779877161396e-07,-164.54,63.78,0.7664535748236492,2.7898507197033267,-164.54,63.78,0.7664535748236492,0.0007121225808819573,-164.54,63.78,0.06779661016949153,0.000512091038406726,False,True,False
0,0.4458616195212068,0.007685316244164234,-108.88,106.42,0.4458616195212068,0.0065791547127428485,-108.88,106.42,0.4458616195212068,0.04231516265768953,-108.88,106.42,0.4458616195212068,0.002613883906292963,-108.88,106.42,0.4458616195212068,28.231306925525928,-108.88,106.42,0.4458616195212068,0.008631740228471643,-108.88,106.42,0.4458616195212068,0.0008829572849374638,-108.88,106.42,0.4458616195212068,6.075215842635131e-07,-108.88,106.42,0.4458616195212068,6.075215842635131e-07,-108.88,106.42,0.4458616195212068,2.473696532442805,-108.88,106.42,0.4458616195212068,0.0008829577029445338,-108.88,106.42,0.19015280135823429,0.0005642484589853673,False,True,False
0,0.5532599817703039,0.003920679455599425,-129.29,218.67,0.5532599817703039,0.0031073223773455897,-129.29,218.67,0.5532599817703039,0.013844428542879633,-129.29,218.67,0.5532599817703039,0.00257927314787906,-129.29,218.67,0.5532599817703039,47.21396286132902,-129.29,218.67,0.5532599817703039,0.007114582486037457,-129.29,218.67,0.5532599817703039,0.0012592064300862703,-129.29,218.67,0.5532599817703039,8.664010121112418e-07,-129.29,218.67,0.5532599817703039,8.664010121112418e-07,-129.29,218.67,0.5532599817703039,3.247202967525197,-129.29,218.67,0.5532599817703039,0.0012592070262161172,-129.29,218.67,0.08135593220338982,0.00015958815958814522,False,True,False
0,0.5570987941767369,0.0013295680256397442,-67.7,46.53,0.5570987941767369,0.002571935577671226,-67.7,46.53,0.5570987941767369,0.0042128826758937475,-67.7,46.53,0.5570987941767369,0.0023788913579959425,-67.7,46.53,0.5570987941767369,17.406974514737225,-67.7,46.53,0.5570987941767369,0.0,-67.7,46.53,0.5570987941767369,0.0005620706038120152,-67.7,46.53,0.5570987941767369,3.8673447687790355e-07,-67.7,46.53,0.5570987941767369,3.8673447687790355e-07,-67.7,46.53,0.5570987941767369,2.3270954408344853,-67.7,46.53,0.5570987941767369,0.0005620708699058488,-67.7,46.53,0.12224108658743633,0.0,False,True,False
0,0.5874932160911827,0.0034626410839413563,-43.63,66.38,0.5874932160911827,0.0010692000461236474,-43.63,66.38,0.5874932160911827,0.007048924290323963,-43.63,66.38,0.5874932160911827,0.002070504668823903,-43.63,66.38,0.5874932160911827,15.59931381091633,-43.63,66.38,0.5874932160911827,0.021729460802422083,-43.63,66.38,0.5874932160911827,0.00042153601510170534,-43.63,66.38,0.5874932160911827,2.9003920358033355e-07,-43.63,66.38,0.5874932160911827,2.9003920358033355e-07,-43.63,66.38,0.5874932160911827,2.3445567558951996,-43.63,66.38,0.5874932160911827,0.00042153621466406243,-43.63,66.38,0.04067796610169491,0.0012565196775723372,False,True,False
0,0.43958635320982026,0.002051327297221454,-34.75,33.41,0.43958635320982026,0.00025746024968096556,-34.75,33.41,0.43958635320982026,5.52634276667856e-07,-34.75,33.41,0.43958635320982026,0.0010392016908773428,-34.75,33.41,0.43958635320982026,11.14903768645106,-34.75,33.41,0.43958635320982026,0.011182789657068055,-34.75,33.41,0.43958635320982026,0.0002605331033727098,-34.75,33.41,0.43958635320982026,1.7926063515664652e-07,-34.75,33.41,0.43958635320982026,1.7926063515664652e-07,-34.75,33.41,0.43958635320982026,2.5757285982613736,-34.75,33.41,0.43958635320982026,0.000260533226713536,-34.75,33.41,0.2037351443123939,0.00023707918444763583,False,True,False
0,0.6065440135165722,0.0012721223442789444,-44.09,33.41,0.6065440135165722,0.00013243498263092925,-44.09,33.41,0.6065440135165722,0.0004728217952934433,-44.09,33.41,0.6065440135165722,0.0013521764477849685,-44.09,33.41,0.6065440135165722,15.759192262245001,-44.09,33.41,0.6065440135165722,0.0068373571030654065,-44.09,33.41,0.6065440135165722,0.00047528005916391077,-44.09,33.41,0.6065440135165722,3.270179650112577e-07,-44.09,33.41,0.6065440135165722,3.270179650112577e-07,-44.09,33.41,0.6065440135165722,2.1554534140640205,-44.09,33.41,0.6065440135165722,0.0004752802841696169,-44.09,33.41,0.20338983050847456,7.586533902321867e-05,False,True,False
0,0.5493080816501705,0.0022550934167281577,-182.76,136.49,0.5493080816501705,2.9927378245339597e-05,-182.76,136.49,0.5493080816501705,0.0005643965784745412,-182.76,136.49,0.5493080816501705,0.0022528613262032507,-182.76,136.49,0.5493080816501705,33.01808940512561,-182.76,136.49,0.5493080816501705,0.01343762475097842,-182.76,136.49,0.5493080816501705,0.0004439746180042754,-182.76,136.49,0.5493080816501705,3.0547815608299603e-07,-182.76,136.49,0.5493080816501705,3.0547815608299603e-07,-182.76,136.49,0.5493080816501705,2.647979461262449,-182.76,136.49,0.5493080816501705,0.0004439748281894494,-182.76,136.49,0.19015280135823429,-0.00045993361782830023,False,True,False
0,0.49625310273267226,0.001130464733584322,-23.71,33.41,0.49625310273267226,0.0006403520071518719,-23.71,33.41,0.49625310273267226,0.003133001387615157,-23.71,33.41,0.49625310273267226,0.00013391583117636858,-23.71,33.41,0.49625310273267226,10.703884281143365,-23.71,33.41,0.49625310273267226,0.011182789657068983,-23.71,33.41,0.49625310273267226,0.00033080404831200986,-23.71,33.41,0.49625310273267226,2.2761078360152997e-07,-23.71,33.41,0.49625310273267226,2.2761078360152997e-07,-23.71,33.41,0.49625310273267226,2.1231782769450036,-23.71,33.41,0.49625310273267226,0.00033080420492030303,-23.71,33.41,0.21694915254237288,-0.0004836415362731201,False,True,False
0,0.8532393835102129,0.003269490676661512,-223.24,370.41,0.8532393835102129,0.0025979679123710963,-223.24,370.41,0.8532393835102129,0.008373059381094032,-223.24,370.41,0.8532393835102129,8.025919126497383e-05,-223.24,370.41,0.8532393835102129,72.13261632304555,-223.24,370.41,0.8532393835102129,0.009428090415822108,-223.24,370.41,0.8532393835102129,0.007180048320440824,-223.24,370.41,0.8532393835102129,4.940255214080629e-06,-223.24,370.41,0.8532393835102129,4.940255214080629e-06,-223.24,370.41,0.8532393835102129,2.125702773363025,-223.24,370.41,0.8532393835102129,0.0071800517195984214,-223.24,370.41,0.12224108658743633,2.0592020592023812e-05,False,True,False
0,0.36171122473841816,0.0025599634617268453,-199.31,88.52,0.36171122473841816,0.0019396629993890368,-199.31,88.52,0.36171122473841816,0.002921164650037963,-199.31,88.52,0.36171122473841816,7.269875095327144e-05,-199.31,88.52,0.36171122473841816,40.53325479993856,-199.31,88.52,0.36171122473841816,0.01625221230094301,-199.31,88.52,0.36171122473841816,0.00031788944157991767,-199.31,88.52,0.36171122473841816,2.1872484712887696e-07,-199.31,88.52,0.36171122473841816,2.1872484712887696e-07,-199.31,88.52,0.36171122473841816,2.1811819671430497,-199.31,88.52,0.36171122473841816,0.0003178895920742126,-199.31,88.52,0.09507640067911714,0.0009672830725461527,False,True,False
0,0.583277277668328,0.0011764239173994821,-13.18,33.43,0.583277277668328,3.4458126587301975e-05,-13.18,33.43,0.583277277668328,7.732825766967743e-07,-13.18,33.43,0.583277277668328,0.0006470481817777663,-13.18,33.43,0.583277277668328,4.881990399003354,-13.18,33.43,0.583277277668328,0.013196276341334256,-13.18,33.43,0.583277277668328,0.00021100017359247165,-13.18,33.43,0.583277277668328,1.4517934437774505e-07,-13.18,33.43,0.583277277668328,1.4517934437774505e-07,-13.18,33.43,0.583277277668328,2.0223645848107683,-13.18,33.43,0.583277277668328,0.00021100027348355978,-13.18,33.43,0.20338983050847456,0.0007302038880986818,False,True,False
0,0.4202946026934784,0.00129786506501333,-18.49,33.45,0.4202946026934784,4.828517640449835e-07,-18.49,33.45,0.4202946026934784,1.0039664064659486e-07,-18.49,33.45,0.4202946026934784,0.000595416845921278,-18.49,33.45,0.4202946026934784,6.228107911579878,-18.49,33.45,0.4202946026934784,0.012159158788328378,-18.49,33.45,0.4202946026934784,0.0003390149315048974,-18.49,33.45,0.4202946026934784,2.3326030804698454e-07,-18.49,33.45,0.4202946026934784,2.3326030804698454e-07,-18.49,33.45,0.4202946026934784,2.1875596689829755,-18.49,33.45,0.4202946026934784,0.0003390150920003596,-18.49,33.45,0.2037351443123939,0.00011853959222382129,False,True,False
0,0.6195981626005059,0.0010895859791046293,-165.69,193.8,0.6195981626005059,0.00012856625082576434,-165.69,193.8,0.6195981626005059,0.0006447437513211349,-165.69,193.8,0.6195981626005059,0.0015425970160219135,-165.69,193.8,0.6195981626005059,35.33810772559801,-165.69,193.8,0.6195981626005059,0.006210337996258299,-165.69,193.8,0.6195981626005059,0.002291595199621413,-165.69,193.8,0.6195981626005059,1.5767394073466014e-06,-165.69,193.8,0.6195981626005059,1.5767394073466014e-06,-165.69,193.8,0.6195981626005059,2.050689345543913,-165.69,193.8,0.6195981626005059,0.002291596284501749,-165.69,193.8,0.21694915254237288,0.0002750118539592654,False,True,False
0,0.5175606997796367,0.0018891259488560785,-344.41,287.78,0.5175606997796367,0.0008276075050070895,-344.41,287.78,0.5175606997796367,0.004910549048349151,-344.41,287.78,0.5175606997796367,0.0011286415730845508,-344.41,287.78,0.5175606997796367,91.12383906155921,-344.41,287.78,0.5175606997796367,0.01315191898443064,-344.41,287.78,0.5175606997796367,0.003609743418488819,-344.41,287.78,0.5175606997796367,2.4836955057689295e-06,-344.41,287.78,0.5175606997796367,2.4836955057689295e-06,-344.41,287.78,0.5175606997796367,2.647504587309234,-344.41,287.78,0.5175606997796367,0.003609745127403052,-344.41,287.78,0.12224108658743633,-0.0006827880512092105,False,True,False
0,0.44661879658629666,0.006890970702685162,-249.15,184.15,0.44661879658629666,0.0032198343343991806,-249.15,184.15,0.44661879658629666,0.01676512888570638,-249.15,184.15,0.44661879658629666,0.0014078890695134144,-249.15,184.15,0.44661879658629666,59.8729355805505,-249.15,184.15,0.44661879658629666,0.012570787221096143,-249.15,184.15,0.44661879658629666,0.005627465326447628,-249.15,184.15,0.44661879658629666,3.871995518734054e-06,-249.15,184.15,0.44661879658629666,3.871995518734054e-06,-249.15,184.15,0.44661879658629666,4.618102996850019,-249.15,184.15,0.44661879658629666,0.005627467990585899,-249.15,184.15,0.08135593220338982,8.236808236809525e-05,False,True,False
0,0.8463437121753371,0.008928176741520771,-142.17,234.94,0.8463437121753371,0.007781321340580542,-142.17,234.94,0.8463437121753371,0.029799987417284873,-142.17,234.94,0.8463437121753371,0.0011088438228057929,-142.17,234.94,0.8463437121753371,59.5734748219607,-142.17,234.94,0.8463437121753371,0.012420675992513688,-142.17,234.94,0.8463437121753371,0.00838398535231846,-142.17,234.94,0.8463437121753371,5.768627939961265e-06,-142.17,234.94,0.8463437121753371,5.768627939961265e-06,-142.17,234.94,0.8463437121753371,1.4084534870436047,-142.17,234.94,0.8463437121753371,0.008383989321440426,-142.17,234.94,0.10865874363327674,0.00020862968231388166,False,True,False
0,0.39389641436938155,0.004996843612388203,-202.55,223.44,0.39389641436938155,0.0044098877657314855,-202.55,223.44,0.39389641436938155,0.022604676060010587,-202.55,223.44,0.39389641436938155,0.0008938309767139706,-202.55,223.44,0.39389641436938155,83.9164385243638,-202.55,223.44,0.39389641436938155,0.021567499830550722,-202.55,223.44,0.39389641436938155,0.006638322205329144,-202.55,223.44,0.39389641436938155,4.567518827729986e-06,-202.55,223.44,0.39389641436938155,4.567518827729986e-06,-202.55,223.44,0.39389641436938155,1.7947277601543514,-202.55,223.44,0.39389641436938155,0.00663832534802434,-202.55,223.44,0.14915254237288136,0.001716453295400622,False,True,False
0,0.6526027109793221,0.0016280769386845186,-106.27,60.91,0.6526027109793221,0.0006130070378130065,-106.27,60.91,0.6526027109793221,4.3940582196613803e-07,-106.27,60.91,0.6526027109793221,0.0014356995416150804,-106.27,60.91,0.6526027109793221,20.529959686897435,-106.27,60.91,0.6526027109793221,0.00969965321347178,-106.27,60.91,0.6526027109793221,0.00021996245834583156,-106.27,60.91,0.6526027109793221,1.5134587307042936e-07,-106.27,60.91,0.6526027109793221,1.5134587307042936e-07,-106.27,60.91,0.6526027109793221,1.5586780630827175,-106.27,60.91,0.6526027109793221,0.00021996256247981853,-106.27,60.91,0.12224108658743633,0.0006116642958747005,False,True,False
0,0.5029556347520432,0.001280038974640349,-20.97,33.57,0.5029556347520432,6.043086072769453e-06,-20.97,33.57,0.5029556347520432,3.086025208899964e-07,-20.97,33.57,0.5029556347520432,0.0005943861636983126,-20.97,33.57,0.5029556347520432,8.625154868249771,-20.97,33.57,0.5029556347520432,0.009967075088966841,-20.97,33.57,0.5029556347520432,7.957497161963484e-05,-20.97,33.57,0.5029556347520432,5.475181376357137e-08,-20.97,33.57,0.5029556347520432,5.475181376357137e-08,-20.97,33.57,0.5029556347520432,0.9010853747294159,-20.97,33.57,0.5029556347520432,7.957500929178672e-05,-20.97,33.57,0.21694915254237288,4.7415836889528515e-05,False,True,False
0,0.5583331765584628,0.0010564849248437234,-20.04,33.57,0.5583331765584628,3.871267827691937e-07,-20.04,33.57,0.5583331765584628,6.63625360948258e-07,-20.04,33.57,0.5583331765584628,0.0003145618546607799,-20.04,33.57,0.5583331765584628,8.278586550971305,-20.04,33.57,0.5583331765584628,0.00990827177287904,-20.04,33.57,0.5583331765584628,9.728515090208481e-05,-20.04,33.57,0.5583331765584628,6.693735926935072e-08,-20.04,33.57,0.5583331765584628,6.693735926935072e-08,-20.04,33.57,0.5583331765584628,0.9663054183263216,-20.04,33.57,0.5583331765584628,9.728519695853832e-05,-20.04,33.57,0.23089983022071306,0.00041725936462785093,False,True,False
