,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_phasic_mean,EDA_phasic_std,EDA_phasic_min,EDA_phasic_max,EDA_smna_mean,EDA_smna_std,EDA_smna_min,EDA_smna_max,EDA_tonic_mean,EDA_tonic_std,EDA_tonic_min,EDA_tonic_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,Resp_mean,Resp_std,Resp_min,Resp_max,0_mean,0_std,0_min,0_max,BVP_peak_freq,TEMP_slope,0,1,2
0,0.5061586621807231,0.06367946833825835,-126.74,54.85,0.5061586621807231,0.032966359926435075,-126.74,54.85,0.5061586621807231,0.09072278174358055,-126.74,54.85,0.5061586621807231,0.062154898054902374,-126.74,54.85,0.5061586621807231,31.50777310222657,-126.74,54.85,0.5061586621807231,0.00868236670497748,-126.74,54.85,0.5061586621807231,0.00729212227480334,-126.74,54.85,0.5061586621807231,5.017368056876659e-06,-126.74,54.85,0.5061586621807231,5.017368056876659e-06,-126.74,54.85,0.5061586621807231,3.002845943630137,-126.74,54.85,0.5061586621807231,0.007292125727018663,-126.74,54.85,0.08149405772495755,0.00044096728307254447,False,True,False
0,0.604052354010055,0.08095412080992775,-214.23,127.16,0.604052354010055,0.07332990707889064,-214.23,127.16,0.604052354010055,0.37860827384655144,-214.23,127.16,0.604052354010055,0.09690596901728127,-214.23,127.16,0.604052354010055,56.541372470156425,-214.23,127.16,0.604052354010055,0.01614398326818171,-214.23,127.16,0.604052354010055,0.01014439084552643,-214.23,127.16,0.604052354010055,6.979880570665415e-06,-214.23,127.16,0.604052354010055,6.979880570665415e-06,-214.23,127.16,0.604052354010055,2.169243460430024,-214.23,127.16,0.604052354010055,0.010144395648054447,-214.23,127.16,0.05423728813559322,0.0011095305832148257,False,True,False
0,0.2690934145075692,0.036070146281376815,-196.87,345.41,0.2690934145075692,0.05922525191945291,-196.87,345.41,0.2690934145075692,0.33760007053361,-196.87,345.41,0.2690934145075692,0.06414179331405753,-196.87,345.41,0.2690934145075692,53.94167318571323,-196.87,345.41,0.2690934145075692,0.017984653794176846,-196.87,345.41,0.2690934145075692,0.007111787483973846,-196.87,345.41,0.2690934145075692,4.893288127199968e-06,-196.87,345.41,0.2690934145075692,4.893288127199968e-06,-196.87,345.41,0.2690934145075692,4.802366889124597,-196.87,345.41,0.2690934145075692,0.007111790850815597,-196.87,345.41,0.09507640067911714,0.0013798008534850051,False,True,False
0,0.8746363417801539,0.11256568739294362,-240.18,140.5,0.8746363417801539,0.11187929182771769,-240.18,140.5,0.8746363417801539,0.28873238620530545,-240.18,140.5,0.8746363417801539,0.05856393031780877,-240.18,140.5,0.8746363417801539,52.06999744586191,-240.18,140.5,0.8746363417801539,0.0200874639741225,-240.18,140.5,0.8746363417801539,0.009390584714848799,-240.18,140.5,0.8746363417801539,6.461221851213027e-06,-240.18,140.5,0.8746363417801539,6.461221851213027e-06,-240.18,140.5,0.8746363417801539,2.6070548008910777,-240.18,140.5,0.8746363417801539,0.009260795569016753,-240.18,140.5,0.12203389830508474,0.0010526315789474707,False,True,False
0,0.49529703473897685,0.09786339594569829,-109.07,120.1,0.49529703473897685,0.1123775869224706,-109.07,120.1,0.49529703473897685,0.5434857499229273,-109.07,120.1,0.49529703473897685,0.13027677398348406,-109.07,120.1,0.49529703473897685,37.82452879064375,-109.07,120.1,0.49529703473897685,0.016625466485655042,-109.07,120.1,0.49529703473897685,0.001880485733984459,-109.07,120.1,0.49529703473897685,1.293874224477447e-06,-109.07,120.1,0.49529703473897685,1.293874224477447e-06,-109.07,120.1,0.49529703473897685,1.8385518232412492,-109.07,120.1,0.49529703473897685,0.001880486624238549,-109.07,120.1,0.10865874363327674,6.638217164537024e-05,False,True,False
0,0.5279033225091839,0.08429476000530958,-59.45,41.72,0.5279033225091839,0.1123767483017062,-59.45,41.72,0.5279033225091839,0.18794844863035817,-59.45,41.72,0.5279033225091839,0.0639804931908234,-59.45,41.72,0.5279033225091839,25.172955693291115,-59.45,41.72,0.5279033225091839,0.007993052538855206,-59.45,41.72,0.5279033225091839,0.00033259170373967046,-59.45,41.72,0.5279033225091839,2.2884078563680092e-07,-59.45,41.72,0.5279033225091839,2.2884078563680092e-07,-59.45,41.72,0.5279033225091839,1.85903102026608,-59.45,41.72,0.5279033225091839,0.0003325918611942655,-59.45,41.72,0.10847457627118644,0.0002084942084942301,False,True,False
0,0.5838805865662972,0.03728075457157676,-46.24,32.68,0.5838805865662972,0.022783341632989403,-46.24,32.68,0.5838805865662972,0.021112791730523075,-46.24,32.68,0.5838805865662972,0.012651540809428027,-46.24,32.68,0.5838805865662972,16.026037836544575,-46.24,32.68,0.5838805865662972,0.011891891891891377,-46.24,32.68,0.5838805865662972,0.00048625119543008573,-46.24,32.68,0.5838805865662972,3.345666904131552e-07,-46.24,32.68,0.5838805865662972,3.345666904131552e-07,-46.24,32.68,0.5838805865662972,1.6756269114038551,-46.24,32.68,0.5838805865662972,0.00048625142562971245,-46.24,32.68,0.10865874363327674,-0.0007965860597439004,False,True,False
0,0.49911908572801617,0.08989225631727905,-64.06,39.19,0.49911908572801617,0.012873444714244823,-64.06,39.19,0.49911908572801617,0.031650928123190536,-64.06,39.19,0.49911908572801617,0.04158637380940118,-64.06,39.19,0.49911908572801617,18.683406589115457,-64.06,39.19,0.49911908572801617,0.017059171716820826,-64.06,39.19,0.49911908572801617,0.002369997984950243,-64.06,39.19,0.49911908572801617,1.6306846945832502e-06,-64.06,39.19,0.49911908572801617,1.6306846945832502e-06,-64.06,39.19,0.49911908572801617,2.8579499845410594,-64.06,39.19,0.49911908572801617,0.0023699991069477968,-64.06,39.19,0.10847457627118644,0.0010241820768136407,False,True,False
0,0.6662664775768866,0.05362502096801986,-28.42,32.75,0.6662664775768866,0.0014590639460643948,-28.42,32.75,0.6662664775768866,0.005999773814646926,-28.42,32.75,0.6662664775768866,0.030900407539391713,-28.42,32.75,0.6662664775768866,11.621260935909666,-28.42,32.75,0.6662664775768866,0.013284546732371767,-28.42,32.75,0.6662664775768866,5.646103177845476e-05,-28.42,32.75,0.6662664775768866,3.8848193520062225e-08,-28.42,32.75,0.6662664775768866,3.8848193520062225e-08,-28.42,32.75,0.6662664775768866,1.6546878880088745,-28.42,32.75,0.6662664775768866,5.646105850807239e-05,-28.42,32.75,0.10865874363327674,0.001119013750592632,False,True,False
0,0.6690654726966024,0.0449353475387158,-25.54,32.79,0.6690654726966024,0.00035388741155109924,-25.54,32.79,0.6690654726966024,2.67777455789421e-07,-25.54,32.79,0.6690654726966024,0.026423676328414754,-25.54,32.79,0.6690654726966024,11.316846377258017,-25.54,32.79,0.6690654726966024,0.015057717056414888,-25.54,32.79,0.6690654726966024,0.0001916248768070946,-25.54,32.79,0.6690654726966024,1.3184810944777656e-07,-25.54,32.79,0.6690654726966024,1.3184810944777656e-07,-25.54,32.79,0.6690654726966024,1.7319531934782768,-25.54,32.79,0.6690654726966024,0.00019162496752558704,-25.54,32.79,0.10847457627118644,0.0009388335704125046,False,True,False
0,0.5403520197639199,0.040868482514427144,-28.41,32.81,0.5403520197639199,4.3037588055428376e-05,-28.41,32.81,0.5403520197639199,0.00021247146732387013,-28.41,32.81,0.5403520197639199,0.02463580086382275,-28.41,32.81,0.5403520197639199,11.726038871019949,-28.41,32.81,0.5403520197639199,0.009547849585220786,-28.41,32.81,0.5403520197639199,0.0003411408416956321,-28.41,32.81,0.5403520197639199,2.347230473539804e-07,-28.41,32.81,0.5403520197639199,2.347230473539804e-07,-28.41,32.81,0.5403520197639199,1.953220488705953,-28.41,32.81,0.5403520197639199,0.0003411410031975383,-28.41,32.81,0.12224108658743633,0.00043622569938366236,False,True,False
0,0.5573664707485929,0.037825039606246634,-29.13,32.84,0.5573664707485929,0.00019905081731304066,-29.13,32.84,0.5573664707485929,0.0017373370790597334,-29.13,32.84,0.5573664707485929,0.02325280429425452,-29.13,32.84,0.5573664707485929,12.41469562697655,-29.13,32.84,0.5573664707485929,0.009428090415819873,-29.13,32.84,0.5573664707485929,0.0002927118343350329,-29.13,32.84,0.5573664707485929,2.0140131392708613e-07,-29.13,32.84,0.5573664707485929,2.0140131392708613e-07,-29.13,32.84,0.5573664707485929,1.923502926706229,-29.13,32.84,0.5573664707485929,0.00029271197290981914,-29.13,32.84,0.10865874363327674,0.00016473616473624902,False,True,False
0,0.23713949442318405,0.03270446657868197,-157.94,80.39,0.23713949442318405,0.010056046930382439,-157.94,80.39,0.23713949442318405,0.04463702740784625,-157.94,80.39,0.23713949442318405,0.024197498005689256,-157.94,80.39,0.23713949442318405,29.90155174748938,-157.94,80.39,0.23713949442318405,0.005994884598060757,-157.94,80.39,0.23713949442318405,0.001622715643157341,-157.94,80.39,0.23713949442318405,1.1165146889409887e-06,-157.94,80.39,0.23713949442318405,1.1165146889409887e-06,-157.94,80.39,0.23713949442318405,6.184881406639274,-157.94,80.39,0.23713949442318405,0.001622716411378662,-157.94,80.39,0.12203389830508474,-0.0001375059269796209,False,True,False
0,0.8396117619932401,0.04673171695903142,-32.03,32.83,0.8396117619932401,0.004326135591228218,-32.03,32.83,0.8396117619932401,0.011449553611591112,-32.03,32.83,0.8396117619932401,0.031573053677866995,-32.03,32.83,0.8396117619932401,12.427398255347555,-32.03,32.83,0.8396117619932401,0.016413217784528384,-32.03,32.83,0.8396117619932401,0.00019918833832187024,-32.03,32.83,0.8396117619932401,1.3705217333666338e-07,-32.03,32.83,0.8396117619932401,1.3705217333666338e-07,-32.03,32.83,0.8396117619932401,2.037599917322358,-32.03,32.83,0.8396117619932401,0.00019918843262103466,-32.03,32.83,0.10865874363327674,-0.0007823613086771935,False,True,False
0,0.5162258570134892,0.05142088336300635,-54.59,59.8,0.5162258570134892,0.03698433301546526,-54.59,59.8,0.5162258570134892,0.14979653546859376,-54.59,59.8,0.5162258570134892,0.022537642934578814,-54.59,59.8,0.5162258570134892,17.336979104014365,-54.59,59.8,0.5162258570134892,0.013459350916744056,-54.59,59.8,0.5162258570134892,0.003532199368451148,-54.59,59.8,0.5162258570134892,2.430341074096244e-06,-54.59,59.8,0.5162258570134892,2.430341074096244e-06,-54.59,59.8,0.5162258570134892,1.8235567789533116,-54.59,59.8,0.5162258570134892,0.0035322010406547014,-54.59,59.8,0.10847457627118644,-0.0008345187292555823,False,True,False
0,0.664491510813534,0.03209481471562415,-51.68,67.58,0.664491510813534,0.018214720803795034,-51.68,67.58,0.664491510813534,0.012584401285789241,-51.68,67.58,0.664491510813534,0.003283681663436661,-51.68,67.58,0.664491510813534,23.115144236974228,-51.68,67.58,0.664491510813534,0.014544458429269151,-51.68,67.58,0.664491510813534,0.00042947538836993985,-51.68,67.58,0.664491510813534,2.9550191475363774e-07,-51.68,67.58,0.664491510813534,2.9550191475363774e-07,-51.68,67.58,0.664491510813534,1.5533048765546875,-51.68,67.58,0.664491510813534,0.00042947559169092815,-51.68,67.58,0.10865874363327674,-0.0007681365576102508,False,True,False
0,0.5700773558769958,0.027946963065208514,-40.27,32.73,0.5700773558769958,0.0004958442628603513,-40.27,32.73,0.5700773558769958,0.00047960195103865177,-40.27,32.73,0.5700773558769958,0.016377979586928007,-40.27,32.73,0.5700773558769958,16.906409091975565,-40.27,32.73,0.5700773558769958,0.00990827177287552,-40.27,32.73,0.5700773558769958,0.0010498732513714798,-40.27,32.73,0.5700773558769958,7.223686488913903e-07,-40.27,32.73,0.5700773558769958,7.223686488913903e-07,-40.27,32.73,0.5700773558769958,1.545620487010876,-40.27,32.73,0.5700773558769958,0.0010498737483994214,-40.27,32.73,0.10847457627118644,-0.0007207207207205774,False,True,False
0,0.48097121271322624,0.02477454739915988,-42.0,32.71,0.48097121271322624,0.000643173788262363,-42.0,32.71,0.48097121271322624,0.009293723460770415,-42.0,32.71,0.48097121271322624,0.01555847581671186,-42.0,32.71,0.48097121271322624,16.130706167200174,-42.0,32.71,0.48097121271322624,0.01771473195944837,-42.0,32.71,0.48097121271322624,9.784652400310841e-05,-42.0,32.71,0.48097121271322624,6.732361382720377e-08,-42.0,32.71,0.48097121271322624,6.732361382720377e-08,-42.0,32.71,0.48097121271322624,1.8913038529036337,-42.0,32.71,0.48097121271322624,9.784657032532554e-05,-42.0,32.71,0.10865874363327674,-0.0011132561132561726,False,True,False
0,0.7154300329292211,0.05529151878430005,-85.1,114.32,0.7154300329292211,0.04620067475666175,-85.1,114.32,0.7154300329292211,0.15047021133548005,-85.1,114.32,0.7154300329292211,0.027570186030374255,-85.1,114.32,0.7154300329292211,35.06929272482519,-85.1,114.32,0.7154300329292211,0.010770193970363965,-85.1,114.32,0.7154300329292211,0.007253786129472773,-85.1,114.32,0.7154300329292211,4.9909907494541015e-06,-85.1,114.32,0.7154300329292211,4.9909907494541015e-06,-85.1,114.32,0.7154300329292211,1.993979422127947,-85.1,114.32,0.7154300329292211,0.007253789563539111,-85.1,114.32,0.14915254237288136,-0.00045993361782839125,False,True,False
0,0.35578942900328087,0.022964431250936765,-64.81,60.79,0.35578942900328087,0.024497726279739784,-64.81,60.79,0.35578942900328087,0.05263925973705399,-64.81,60.79,0.35578942900328087,0.013026469528532147,-64.81,60.79,0.35578942900328087,23.654753005875932,-64.81,60.79,0.35578942900328087,0.01585636772310682,-64.81,60.79,0.35578942900328087,0.0008422909026947479,-64.81,60.79,0.35578942900328087,5.795409498796986e-07,-64.81,60.79,0.35578942900328087,5.795409498796986e-07,-64.81,60.79,0.35578942900328087,1.6986346092630522,-64.81,60.79,0.35578942900328087,0.0008422913014496585,-64.81,60.79,0.10865874363327674,0.0008226647700332413,False,True,False
0,0.6102676555368305,0.012347293023994272,-62.56,64.82,0.6102676555368305,0.00502905711197669,-62.56,64.82,0.6102676555368305,0.009465067177007139,-62.56,64.82,0.6102676555368305,0.00423067757526269,-62.56,64.82,0.6102676555368305,28.643493142711257,-62.56,64.82,0.6102676555368305,0.023318545524457435,-62.56,64.82,0.6102676555368305,0.0006664906376043169,-62.56,64.82,0.6102676555368305,4.585810151425977e-07,-62.56,64.82,0.6102676555368305,4.585810151425977e-07,-62.56,64.82,0.6102676555368305,1.7189326170168688,-62.56,64.82,0.6102676555368305,0.000666490953132376,-62.56,64.82,0.10847457627118644,0.0015410146989093955,False,True,False
0,0.6171815547549204,0.017071635296084565,-117.7,116.69,0.6171815547549204,0.0016437454481689597,-117.7,116.69,0.6171815547549204,0.007879155462743648,-117.7,116.69,0.6171815547549204,0.009323956913847766,-117.7,116.69,0.6171815547549204,47.88578524680748,-117.7,116.69,0.6171815547549204,0.019459459459459302,-117.7,116.69,0.6171815547549204,0.0009924710210673043,-117.7,116.69,0.6171815547549204,6.82872860715045e-07,-117.7,116.69,0.6171815547549204,6.82872860715045e-07,-117.7,116.69,0.6171815547549204,1.7257279658676872,-117.7,116.69,0.6171815547549204,0.0009924714909200492,-117.7,116.69,0.08149405772495755,0.0017069701280227436,False,True,False
0,0.5284937859644816,0.0728952721693463,-115.16,89.55,0.5284937859644816,0.03921090136517667,-115.16,89.55,0.5284937859644816,0.21667657526687878,-115.16,89.55,0.5284937859644816,0.02381599455727929,-115.16,89.55,0.5284937859644816,35.58241369598677,-115.16,89.55,0.5284937859644816,0.014229671979553668,-115.16,89.55,0.5284937859644816,0.021735606442418613,-115.16,89.55,0.5284937859644816,1.4955253539543093e-05,-115.16,89.55,0.5284937859644816,1.4955253539543093e-05,-115.16,89.55,0.5284937859644816,2.488245021820439,-115.16,89.55,0.5284937859644816,0.016126601218435427,-115.16,89.55,0.12203389830508474,0.0005357989568515998,False,True,False
0,0.6527706376718069,0.04717561810450377,-94.23,52.72,0.6527706376718069,0.011499965676676303,-94.23,52.72,0.6527706376718069,0.003552336830527726,-94.23,52.72,0.6527706376718069,0.01698204266180615,-94.23,52.72,0.6527706376718069,26.128391522959618,-94.23,52.72,0.6527706376718069,0.004773924792612089,-94.23,52.72,0.6527706376718069,0.00751743014060346,-94.23,52.72,0.6527706376718069,5.17239185464465e-06,-94.23,52.72,0.6527706376718069,5.17239185464465e-06,-94.23,52.72,0.6527706376718069,1.1187361930019515,-94.23,52.72,0.6527706376718069,0.0071169481217437216,-94.23,52.72,0.10865874363327674,0.00012328117591281794,False,True,False
0,0.452998974343577,0.03775090436050332,-161.73,146.34,0.452998974343577,0.017131855815766848,-161.73,146.34,0.452998974343577,0.0981977164882735,-161.73,146.34,0.452998974343577,0.008566103980576983,-161.73,146.34,0.452998974343577,38.08288822047075,-161.73,146.34,0.452998974343577,0.009428090415819873,-161.73,146.34,0.452998974343577,0.005126354460217651,-161.73,146.34,0.452998974343577,3.5272045842946175e-06,-161.73,146.34,0.452998974343577,3.5272045842946175e-06,-161.73,146.34,0.452998974343577,1.706009246659565,-161.73,146.34,0.452998974343577,0.005126356887121473,-161.73,146.34,0.13559322033898305,-0.0003603603603603399,False,True,False
0,0.6168881025387563,0.0028235665013038244,-38.51,32.84,0.6168881025387563,0.007470529373487677,-38.51,32.84,0.6168881025387563,0.0017655917446587261,-38.51,32.84,0.6168881025387563,0.007542830669447981,-38.51,32.84,0.6168881025387563,15.68023497316444,-38.51,32.84,0.6168881025387563,0.014793440198274258,-38.51,32.84,0.6168881025387563,0.00020928506427550882,-38.51,32.84,0.6168881025387563,1.4399925792599743e-07,-38.51,32.84,0.6168881025387563,1.4399925792599743e-07,-38.51,32.84,0.6168881025387563,2.0888763721499033,-38.51,32.84,0.6168881025387563,0.00020928516335463583,-38.51,32.84,0.12224108658743633,-0.0006495969653864446,False,True,False
0,0.4874617304918379,0.03602938879715295,-152.58,144.26,0.4874617304918379,0.023485465700967306,-152.58,144.26,0.4874617304918379,0.08629021470004421,-152.58,144.26,0.4874617304918379,0.006504274926176803,-152.58,144.26,0.4874617304918379,41.342092740103084,-152.58,144.26,0.4874617304918379,0.011504754947995117,-152.58,144.26,0.4874617304918379,0.00947678132616047,-152.58,144.26,0.4874617304918379,6.520529705347694e-06,-152.58,144.26,0.4874617304918379,6.520529705347694e-06,-152.58,144.26,0.4874617304918379,6.249394420464658,-152.58,144.26,0.4874617304918379,0.00947678581263073,-152.58,144.26,0.12203389830508474,0.0001944049312471023,False,True,False
0,0.6227097338382888,0.013453074782189765,-124.96,110.91,0.6227097338382888,0.005711960356295829,-124.96,110.91,0.6227097338382888,0.025388441851020887,-124.96,110.91,0.6227097338382888,0.0015800876540774246,-124.96,110.91,0.6227097338382888,44.211057375122245,-124.96,110.91,0.6227097338382888,0.01810609105345237,-124.96,110.91,0.6227097338382888,0.0005255062915975322,-124.96,110.91,0.6227097338382888,3.615762848985247e-07,-124.96,110.91,0.6227097338382888,3.615762848985247e-07,-124.96,110.91,0.6227097338382888,1.052834782210712,-124.96,110.91,0.6227097338382888,0.0005255065403811913,-124.96,110.91,0.10865874363327674,0.0012707444286390829,False,True,False
0,0.5436509004561146,0.011810753555891201,-149.99,185.1,0.5436509004561146,0.005013752381446016,-149.99,185.1,0.5436509004561146,0.01859479582344789,-149.99,185.1,0.5436509004561146,0.0025111762707976226,-149.99,185.1,0.5436509004561146,51.38258519970777,-149.99,185.1,0.5436509004561146,0.014950612633444951,-149.99,185.1,0.5436509004561146,0.0005778666017998925,-149.99,185.1,0.5436509004561146,3.976029638209594e-07,-149.99,185.1,0.5436509004561146,3.976029638209594e-07,-149.99,185.1,0.5436509004561146,1.1412805094704181,-149.99,185.1,0.5436509004561146,0.0005778668753718187,-149.99,185.1,0.10847457627118644,-0.0003271692745376305,False,True,False
0,0.5531165812772229,0.014886149271306938,-43.16,62.21,0.5531165812772229,0.0020138860756907942,-43.16,62.21,0.5531165812772229,0.01536040834975085,-43.16,62.21,0.5531165812772229,0.006295808187049036,-43.16,62.21,0.5531165812772229,19.383230243082878,-43.16,62.21,0.5531165812772229,0.0048648648648638975,-43.16,62.21,0.5531165812772229,0.00018723998661485173,-43.16,62.21,0.5531165812772229,1.2883107172482355e-07,-43.16,62.21,0.5531165812772229,1.2883107172482355e-07,-43.16,62.21,0.5531165812772229,1.0030979543929335,-43.16,62.21,0.5531165812772229,0.0001872400752574605,-43.16,62.21,0.10865874363327674,-0.0001280227596016815,False,True,False
